视频标题,视频BV号,弹幕出现时间,类型,字体大小,颜色,发送时间,弹幕池,用户哈希,弹幕ID,弹幕内容
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,15.897,1,25,16777215,2024-11-23 01:03:03,0,ecba7b11,1721374100661825792,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,22.321,1,25,16777215,2024-11-23 00:58:25,0,cf7f6922,1721371764670001664,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,5.83,1,25,16777215,2024-11-23 00:44:08,0,ef23c7ba,1721364581806923520,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,10.339,1,25,16777215,2024-11-23 00:33:10,0,abf68e4e,1721359055869684736,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,21.557,1,25,16777215,2024-11-23 00:27:58,0,9e3f8f3a,1721356443489406976,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,17.871,1,25,16777215,2024-11-23 00:27:54,0,9e3f8f3a,1721356409280505856,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,3.903,1,25,16777215,2024-11-23 00:27:40,0,9e3f8f3a,1721356292410407424,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,20.04,1,25,16777215,2024-11-23 00:27:03,0,b6368dc1,1721355978677076736,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,5.407,1,25,16777215,2024-11-23 00:10:44,0,761e11c5,1721347766045219840,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,1.718,1,25,16777215,2024-11-23 00:04:45,0,82b7172e,1721344759115185152,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,20.262,1,25,16777215,2024-11-23 00:03:16,0,d1e0b4c3,1721344013015247616,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,25.024,1,25,16777215,2024-11-22 23:51:01,0,404e77ff,1721337844326327040,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,10.264,1,25,16777215,2024-11-22 23:50:46,0,404e77ff,1721337717432045312,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,25.756,1,25,16777215,2024-11-22 23:50:16,0,fb0fd593,1721337462737010176,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,10.229,1,25,16777215,2024-11-22 23:50:00,0,fb0fd593,1721337332839409664,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,3.439,1,25,16777215,2024-11-22 23:48:39,0,2be118c1,1721336657154248448,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,5.255,1,25,16777215,2024-11-22 23:46:25,0,4d443e53,1721335532585788928,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,25.233,1,25,16777215,2024-11-22 23:45:13,0,72b26842,1721334924327356416,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,19.667,1,25,16777215,2024-11-22 23:45:04,0,72b26842,1721334851740679936,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,101.393,1,25,16777215,2024-11-22 23:34:09,0,853d4c3a,1721329353578795008,乱破绝对是最帅的角色之一。
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,3.597,1,25,16777215,2024-11-22 23:29:44,0,96bd19e5,1721327128047529728,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,106.323,1,25,16777215,2024-11-22 23:29:03,0,1287eada,1721326790951588608,这段太帅了！
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,24.255,1,25,16777215,2024-11-22 23:28:40,0,c1459de0,1721326592308952576,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,1.681,1,25,16777215,2024-11-22 23:28:02,0,48bdcc1b,1721326272719862016,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,20.161,1,25,16777215,2024-11-22 23:26:17,0,59142e3d,1721325398895170816,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,3.699,1,25,16777215,2024-11-22 23:14:23,0,9c355522,1721319410016282624,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,74.019,1,25,16777215,2024-11-22 23:10:09,0,787a4c8,1721317276063585024,可以接Tempestissimo
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,26.686,1,25,16777215,2024-11-22 23:07:37,0,4f9ac058,1721316003654191360,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,18.746,1,25,16777215,2024-11-22 23:07:32,0,4f9ac058,1721315960880774656,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,24.286,1,25,16777215,2024-11-22 23:01:45,0,53581385,1721313050134608896,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,22.446,1,25,16777215,2024-11-22 22:59:58,0,f86a8af1,1721312146186952960,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,15.353,1,25,16777215,2024-11-22 22:59:51,0,f86a8af1,1721312088079114240,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,9.733,1,25,16777215,2024-11-22 22:58:09,0,a1b5165e,1721311236987621888,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,5.202,1,25,16777215,2024-11-22 22:57:53,0,232ed9d2,1721311100873616896,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,4.739,1,25,16777215,2024-11-22 22:56:25,0,7cf3787,1721310366828614400,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,19.251,1,25,16777215,2024-11-22 22:50:13,0,7cf3787,1721307239396136704,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,15.597,1,25,16777215,2024-11-22 22:48:38,0,9b8ba50a,1721306444692733952,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,109.369,1,25,16777215,2024-11-22 22:44:32,0,6691b139,1721304382563297536,前方细节进点扔闪
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,26.971,1,25,16777215,2024-11-22 22:38:12,0,9f01bf02,1721301192510480128,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,11.762,1,25,16777215,2024-11-22 22:37:47,0,9f01bf02,1721300987299932160,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,3.958,1,25,16777215,2024-11-22 22:37:40,0,263d3f2c,1721300923143754496,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,2.784,1,25,16777215,2024-11-22 22:33:30,0,f42d530a,1721298832870105856,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,8.65,1,25,16777215,2024-11-22 22:30:40,0,a071a341,1721297406236220672,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,12.43,1,25,16777215,2024-11-22 22:29:41,0,9c06d16a,1721296911165761536,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,27.83,1,25,16777215,2024-11-22 22:29:11,0,87e77b18,1721296654483209472,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,5.967,1,25,16777215,2024-11-22 22:26:10,0,5036da2c,1721295138216769024,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,18.872,1,25,16777215,2024-11-22 22:24:59,0,bcb8b934,1721294539228508416,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,22.913,1,25,16777215,2024-11-22 22:20:25,0,da135a7f,1721292242419373312,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,18.241,1,25,16777215,2024-11-22 22:20:20,0,da135a7f,1721292203907214336,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,13.206,1,25,16777215,2024-11-22 22:13:36,0,2e2b4903,1721288816167772672,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,7.593,1,25,16777215,2024-11-22 22:13:32,0,2e2b4903,1721288782177271040,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,27.273,1,25,16777215,2024-11-22 22:12:16,0,59c98d40,1721288144206822656,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,15.958,1,25,16777215,2024-11-22 22:12:11,0,b2f91a6d,1721288098145066752,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,14.379,1,25,16777215,2024-11-22 22:10:43,0,adbf58a,1721287359880010752,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,4.867,1,25,16777215,2024-11-22 22:10:29,0,adbf58a,1721287248193910528,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,23.426,1,25,16777215,2024-11-22 22:10:22,0,1c79ab0b,1721287187679074048,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,15.227,1,25,16777215,2024-11-22 22:10:14,0,1c79ab0b,1721287119311943680,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,25.608,1,25,16777215,2024-11-22 22:09:53,0,29f91206,1721286942597432064,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,3.69,1,25,16777215,2024-11-22 22:09:38,0,c3582d1b,1721286819360016640,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,4.58,1,25,16777215,2024-11-22 22:09:09,0,2a1d063f,1721286574010294528,乱破不歪，玩到关服
《崩坏：星穹铁道》乱破角色PV——「不乱不破」,BV1yyC1YQEpk,18.437,1,25,16777215,2024-11-22 22:08:45,0,15a8b7e8,1721286374746971392,乱破不歪，玩到关服
