"视频标题","视频BV号","视频AV号","作者","发布时间","评论用户名","评论内容","点赞数","评论时间","评论ID","用户ID"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","寒窗冷月","镜流二胡磅住了，爷一如既往符合人设","41153","2024-04-30 12:02:33","219180699824","361183662"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","三月见梦","镜流:试一下以前的二胡技术有没有降低 开拓者:好可怜的盲人，给她两个巡镝（崇高道德的赞许-1） 镜流:。。。就让这一轮月华","54389","2024-04-30 12:07:42","219181470864","670687754"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","雨生幻梦","崩铁也是牌面了，居然能拿到大名鼎鼎的知更鸟歌曲专辑的发行权，这次拿到发行权也算是给了崩铁一波流量了，能不能抓住就看崩铁的了[脱单doge]","40000","2024-04-30 12:20:12","219183377920","382753153"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","江岸拾款冬","星铁的精神状态还是一如既往的美好（褒义），隔壁演唱会CM是那种又美又庄严的，星铁是又美又搞笑，两种风格都非常适合，绝了","29948","2024-04-30 12:25:48","219184173744","8317633"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","狐狸牌拉面","你的崩坏ip比较严肃，但是你玩的梗又正好弥补了这一部分[脱单doge]","8667","2024-04-30 12:14:19","219182438640","212993400"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","上官序","星铁冷知识：知更鸟的歌声响彻寰宇，甚至能传播到提瓦特。因为提瓦特有个叫提纳里的经常会说“声音，我听见了”。","20500","2024-04-30 12:04:45","219181016640","73807100"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","我只是个路过的捷德","赛诺在匹诺康尼肯定很强，毕竟同谐的音乐也算是一种谐音吧[doge]","11190","2024-04-30 12:13:06","219182292256","224723034"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","别盯着头像看了行不行","镜流拉二胡那段我是真绷不住了，话说有没有大佬搞个镜流拉二泉映月","15171","2024-04-30 12:09:09","219181700368","1354904086"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","拂云照心","关于最后一个画面：知更鸟，主唱。卡芙卡，小提琴。砂金，电吉他。银枝，架子鼓。彦卿，竹笛。还有镜流，二胡。","14182","2024-04-30 12:27:22","219184311504","7524144"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","叶修YEG","穹和知更鸟还会摆阵咧，崩铁你也是学会了","3659","2024-04-30 12:29:10","219184729120","393779788"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","魔力骗骗花","静流那里得变奏感觉好像吉米的醉酒小曲","3632","2024-04-30 12:09:00","219181764416","5024848"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","上官序","知更鸟用歌声向全宇宙传递同谐的理念。但是却有少数人例外，比如帕姆就很害怕知更鸟的歌曲。因为每次它听完的评价都是“好！帕！（好怕）”。而克拉拉却丝毫不慌，因为俗话说光脚的不怕“传谐”的。","4028","2024-04-30 12:07:32","219181462656","73807100"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","心想是陈qw","全员到齐，演出开始 熟悉的崩铁里，有我们的故事 碰撞耳朵的交响！","7755","2024-04-30 12:11:05","219181956112","479019158"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","field-_-","卡芙卡太美了😭😭😭 美神降临🙏🙏🙏 美的我满地乱爬😍😍😍 喜欢卡芙卡是一种态度！是一种豁达！是看破红尘！是回头是岸！是佛性禅心！是清心寡欲！是一种修养！是一种礼貌！是一种艺术！ “与卡芙卡的相遇，是目前为止我以为的最浪漫，我们相识在已经记不清的过去，我们重逢在朦胧的告别中，我们在而后旅途的几处角落，又意外的再见[爱心]”","16551","2024-04-30 12:09:15","219181705280","321403645"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","申鹤的良人","按同谐的表层意思，同谐不应该有令使吧","3879","2024-04-30 12:01:45","219180728176","544194087"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","永爱芙芙老婆","群星，因你而共鸣！ 2024星穹铁道演唱会将于2024年5月1日19:05进行全球同步直播，敬请期待~  帕姆小贴士：「星铁LIVE」现场检票将从17:00开始，请开拓者妥善安排出行时间。","1985","2024-04-30 12:02:09","219180750304","249477052"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","Bili_X-I-X","不知道为啥看的1080总觉得这画质只有720的感觉，做这个画风的制作组好像经常都这样","918","2024-04-30 12:06:59","219181411392","20786952"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","七色交响の齐响诗班","真的很希望柯柯娜也能来到这个舞台，这个舞台，才是属于柯柯娜热爱的啊，不知道后面任务还能不能让柯柯娜出现了[大哭] 也真的很心疼镜流，这个舞台里面，所有人都在成群结队的往新的时代前进，他们有自己的朋友，亲人，以及重要的人，只有镜流是自己孤身一人的前进这个时代，所以我个人感觉这也就是为什么镜流会和很多人的乐器和演奏者格格不入吧，独特的乐器，独特的音律和节奏，独特的演奏风格，但也是唯一一个孤独的人，不知道镜流后面会自我了断的也去跟着陪白珩，还是永远在斩杀孽物的路上永不停止，还是和刃一样，总有一天让自己有一个解脱，但再怎么样，也希望这次演奏的音乐，真的可以让白珩听到，让那些了解不了解镜流的人，都能听到他那独特又凄美的音乐","1599","2024-04-30 12:15:20","219182726080","3546634703079490"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","夐康2333","群星，因你而共鸣！ 2024星穹铁道演唱会将于2024年5月1日19:05进行全球同步直播，敬请期待~  帕姆小贴士：「星铁LIVE」现场检票将从17:00开始，请开拓者妥善安排出行时间。","638","2024-04-30 12:01:46","219180728752","443353071"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","申鹤的良人","群星，因你而共鸣！ 2024星穹铁道演唱会将于2024年5月1日19:05进行全球同步直播，敬请期待~  帕姆小贴士：「星铁LIVE」现场检票将从17:00开始，请开拓者妥善安排出行时间。","289","2024-04-30 12:00:48","219180565072","544194087"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","星月祀","群星，因你而共鸣！ 2024星穹铁道演唱会将于2024年5月1日19:05进行全球同步直播，敬请期待~  帕姆小贴士：「星铁LIVE」现场检票将从17:00开始，请开拓者妥善安排出行时间。","180","2024-04-30 12:01:54","219180621488","687894397"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","D捏","一位不玩崩铁但是关注崩铁的老博士，想问一下爷丢给镜流的是啥捏(*°▽°*)八(*°▽°*)♪","1155","2024-04-30 12:12:10","219182171152","1346490040"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","我秦v我50助我登基","给镜流扔硬币我真的绷不住了[喜极而泣][喜极而泣]","3000","2024-04-30 12:02:49","219180828304","2034748447"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","゚逃离三次元","崩铁也是牌面了，居然能拿到大名鼎鼎的知更鸟歌曲专辑的发行权[doge]","5744","2024-04-30 12:00:40","219180478512","397740396"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","WYX2023xm","抢不到票的我，躺家里云观演多好，不用去线下人挤人的现场看，还吵[墨镜]","1431","2024-04-30 12:01:09","219180650208","294099923"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","雪辰沙","星期日：妹妹唱的就是好 加拉赫：啊对对对","1256","2024-04-30 12:00:56","219180523216","352751792"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","卖狗粮的西片太太","为了防止你直播没人看，我就不去现场看演唱会，直接看直播好了[傲娇]","1468","2024-04-30 12:03:35","219180906816","336766604"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","垃圾桶里鸭钦","美爆啦！卡妈厨们看看他们看看我们的团结","709","2024-04-30 12:01:50","219180732272","1040757747"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","我永远喜欢景元将军","#砂金 美神降临# #知更鸟 美神降临#","640","2024-04-30 12:01:49","219180617088","1768405399"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","_夜雨声煩_","帕姆:“开拓者，这版本的周年庆你可喜欢？” 开拓者:“唔，喜欢到极呀，在我眼里，这些奖励就和演唱会比任何风景都美丽”。 帕姆:“那么我们今后就是一家人了”（伸手） 开拓者:“帕姆，一家人是不会握手的”（展开双臂） 帕姆:“哈哈，对呀，一家人怎么会握手呢？我们应该拥抱才对呀！”","496","2024-04-30 12:01:47","219180729392","77207087"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","夜羽灵锋","投币了！[doge]","375","2024-04-30 12:02:26","219180765408","1724009568"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","PSSF23","这猫糕好像被砂金踩得过于舒服了[喜极而泣]","203","2024-04-30 12:04:38","219181082016","18895629"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","影之侍","摇晃的红酒杯~","451","2024-04-30 12:00:40","219180478576","14075464"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","双希世界第一可爱","镜流：“你TM打发要饭的呢？！照彻万川！”","145","2024-04-30 12:09:27","219181846224","399267552"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","透明的泽兰西度子","看到崩铁出动画短片时的你[脱单doge]","93","2024-04-30 12:06:47","219181336800","375563908"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","乄夜阑听雨乀","这部短片是爷和镜流姐姐第一次见面吧[doge]","201","2024-04-30 12:09:29","219181716416","246266021"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","吾长生","这个故事告诉我们，不要随便投币，不然可能因为你‘2币’然后被照澈万川","178","2024-04-30 12:06:42","219181264928","438045329"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","朱兆丰","下版本仙舟如何快速解决匹诺康尼大危机？ 先让云骑军抓几只丰饶孽物丢进去，再让景元打电话给岚请求刷“火箭”[doge][滑稽]","181","2024-04-30 12:02:22","219180693440","245421684"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","枫雪鸭_","笑死了，以为镜流是卖唱的，结果被照彻万川了[doge]","169","2024-04-30 12:06:57","219181408720","155995267"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","赵明月啊","卡妈妈给宝发照片让宝选衣服 妈好！ 宝回一堆幼稚的衣服逗妈开心 宝好！","156","2024-04-30 12:18:06","219183034144","10910317"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","笑死根本抽不中奖","受不了了，知更鸟竟是大食量吃谷人[笑哭]","144","2024-04-30 12:10:04","219181823120","2305566"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","BLUES-TIME","官方你好像知道我们很喜欢杂志这张图 出谷行吗 别逼我跪下来求你[酸了]","57","2024-04-30 12:28:23","219184599264","278873274"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","孤尘-onlyone","为什么景元一定会来演唱会，因为他要做彦卿的后“援”会。 不好笑吗，因为元和援一个读音…","114","2024-04-30 12:12:14","219182249968","295366519"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","yoonsoons","穹宝你非得这么搞笑吗","52","2024-04-30 12:25:30","219184132832","471465159"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","逐火-伊甸","星被镜流劈了，穹从垃圾桶里钻出来[笑哭]","92","2024-04-30 12:04:23","219180950256","243850583"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","温暖人心夜某人","钟表小子单推人谷子摆阵真没绷住啊[笑哭]知更鸟你是一个大食量咪……","87","2024-04-30 13:15:56","219191767696","38910582"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","148383882","秩序：我没有一天觉得玩乐队是开心的😐","72","2024-04-30 15:13:16","219205036928","1220855000"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","老婆孩子是底线","虽然夸累了还是夸一下男女主端水好评，即使是有你没我的性转关系，只要官方想端水还是端的，根本不需要什么理由[崩坏：星穹铁道_摇人][崩坏：星穹铁道_吃瓜ing]还有砂金家里全是猫猫糕唉！[崩坏：星穹铁道_吃瓜ing][崩坏：星穹铁道_摇人]","65","2024-04-30 12:19:24","219183238448","1359498052"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","巴索克BASOK","老师，我家穹宝好像颠了[辣眼睛]","30","2024-04-30 13:35:44","219194221472","1703940945"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","筝筝Zither","生活不易，保持善意","28","2024-04-30 12:05:56","219181302208","10865057"
"《崩坏：星穹铁道》演唱会动画CM：「演出开始前」","BV1Dr421u7fQ","1403976019","崩坏星穹铁道","2024-04-30 12:00:00","Lotus_722","知更鸟…厨力惊人啊阵都摆上了[大哭]","62","2024-04-30 12:09:40","219181800480","148019283"
