"视频标题","视频BV号","视频AV号","作者","发布时间","评论用户名","评论内容","点赞数","评论时间","评论ID","用户ID"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","可叹落叶飘零y","米家的潜力还是很大的，怎么感觉以后餐饮界、影视界、音乐界都能插一脚的感觉。","4609","2024-05-06 12:17:37","220139111776","391490641"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","凉笙野","希望我十年后能有机会看到米哈游建立一个属于自己ip的主题乐园[酸了]环球影城去过 迪士尼去过 但是如果是去米哈游的 我一定会比去环球和迪士尼更开心[打call]","3304","2024-05-06 14:32:02","220156097952","554387577"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","想变欧222","不是没办法去现场，而是录播更有性价比[墨镜]","1000","2024-05-06 12:35:30","220141754096","34216208"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","音岚inran","自留歌单 00:01~04:29卡芙卡 04:34~08:48三月七 08:56~12:08星间旅行 12:19~13:32姬子 15:36~18:27银狼和末日兽 18:27~20:18托帕 24:16~27:42踏上旅行 33:32~34:59希儿 35:07~37:34说唱 41:12~44:59野火 49:54~54:02水龙吟 57:04~58:47镜流 58:47~1:01:04刃 1:07:01~1:08:59尾巴大爷 1:09:23~1:17:38幻胧 1:17:51~1:20:35景元 1:21:12~1:24:24滑稽之骨 1:24:24~1:28:29致暗淡星 1:33:58~1:37:21使一颗心免于哀伤 1:37:21~1:40:29在银河中孤独摇摆 1:43:02~1:45:08萨姆 1:45:08~1:47:43花火 1:48:08~1:51:12不眠之夜 1:53:37~1:58:09星神 最后祝各位开拓者一周年快乐！","7","2024-05-27 20:42:13","223472646560","641517607"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","只顾星月","真的能感受到米哈游策划是真心地爱着他们的游戏啊[委屈]","3513","2024-05-06 12:07:19","220137670912","456116483"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","半盏寒酥狐影微","镜流和刃那里谁说的《冰风组曲》[笑哭]","445","2024-05-07 02:13:46","220246837552","502069418"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","白墨湫","在现场！放两张姬子阿姐pv曲时的绝美星河！我永远喜欢崩铁！愿此行，终抵群星！","2026","2024-05-06 12:53:54","220144720288","14025662"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","吃面少女阿卡丽","这下真的在现场了","3","2024-05-07 23:36:34","220375628368","37072276"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","末明洛空","官方视频直接搜是搜不出来的大家有什么头绪吗？","3","2024-05-07 13:13:13","220291699856","479986191"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","里外加里外","hires就是清楚，比直播好太多了。雷电眼还在，但是流萤的狗被修了[惊讶]","3","2024-05-07 00:18:44","220236850528","604653766"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","我就是曹某","1:86:49 美哦","3","2024-05-06 21:22:33","220208799232","2070472"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","愿此生无忧无虑","返图，演唱会太棒啦，非常值，办一辈子演唱会吧！[崩坏：星穹铁道_哭]","3","2024-05-06 16:06:58","220165545632","1667417069"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","屿莳yus_","我我我[惊喜]许个生日愿望下次一定要抢到票","3","2024-05-06 15:39:25","220162778544","10082110"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","Dreamer_1to6","你的神秘习惯是？[脱单doge]","3","2024-05-06 15:12:32","220160110800","266208384"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","阿比酱世界第一可爱_","卡芙卡妈妈，星核长脸上了怎么办[崩坏：星穹铁道_吃瓜ing]","3","2024-05-06 14:26:12","220155534256","6888228"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","粒子particles","这个游戏是有 2 个主词条么[微笑]","3","2024-05-06 12:39:42","220142393856","95771916"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","辞画卯","这次真的是在现场呢！一切都很完美，导致我现在还没戒断……[保卫萝卜_哭哭]","3","2024-05-06 12:26:34","220140494208","672548549"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","不行了先躺会","你们懂我意思吧[笑哭]","3","2024-05-06 12:16:29","220138998464","14541568"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","落千夜丶","终于来了，这次演唱会确实牛逼，真正做到了雅俗共赏，不过话说这次说是演唱会我觉得就是崩铁的春晚了。[鼓掌]","1998","2024-05-06 12:03:50","220137199504","18785099"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","無銘喵","《钢铁之躯》","3","2024-05-07 01:37:56","220244551344","15656641"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","Morimori沢","这票买的值[打call][打call][打call]","3","2024-05-06 13:54:24","220152262464","1674488"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","秦衣妮妮","是的惊喜 卡妈的亲亲（超大声） 孩子吃的最好一集","3","2024-05-06 12:58:04","220145183152","495885230"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","扫雷高手","在现场，爽！","3","2024-05-06 12:38:26","220142335728","413600692"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","数电魔怔人","我先来，在现场[脱单doge]","3","2024-05-06 12:03:25","220137235216","398681080"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","Musyze","A3第二排小伙来了[星星眼]，明年一定还会再来的，穹宝[给心心]","3","2024-05-07 08:19:34","220259169136","15927989"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","assweff","一场票，可以看到全息投影、交响、摇滚、现场打碟、民族舞蹈、杂耍、舞狮、侗族大歌、百老汇歌舞秀、喷泉、特摄（bushi），以及酷炫的舞台，绝赞的氛围！就这个崩坏星穹铁道，爽！","14311","2024-05-06 12:01:05","220136871152","325804318"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","虫之告白诗","一场舞台在五一节期间表演，其中包含舞狮、顶碗、抖空竹、民族歌曲合唱，那么这是 A.崩铁演唱会 B.开拓者五一联欢晚会","5965","2024-05-06 12:34:21","220141693488","227725068"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","芒果儿-Arthur","之前看有评论讲，官方录播可能要等几周到几个月不等，没想到这才几天就出了？ 不愧是你星宝，效率杠杠的[打call]","3317","2024-05-06 12:06:39","220137573520","329833002"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","爱吃梦的精灵","景元啊啊啊啊老公","3","2024-05-06 19:19:10","220190342048","30024635"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","十__X","注意，根据现场实录，可以看出来官方现场是没有收音问题的，而直播的个别节目声音小问题是直播降噪导致的，也就是说官方收录的音源是没有问题的，所以这个视频也就是把现场本来的体验给大家展示出来了","8549","2024-05-06 16:47:29","220169852176","178986604"
"《崩坏：星穹铁道》「2024星铁LIVE」演唱会官方录播完整版","BV1ZH4y1V7AE","1054074499","崩坏星穹铁道","2024-05-06 12:00:00","Alice-nuen","希望外网的朋友们也能看一看。。。比直播好多了","1499","2024-05-06 12:23:18","220140009280","29025989"
